feature,value,0,1,2,3,4
attn_0_3_outputs,4,-0.9625382,-0.6813881,-0.26395455,-1.4962043,2.0839233
attn_0_3_outputs,</s>,-0.70387024,-1.160132,-1.2872221,2.8721528,0.60338974
attn_0_3_outputs,<pad>,0.027813636,-0.18453263,0.036954485,-0.2600623,0.19103806
attn_0_3_outputs,<s>,0.61440474,-0.6363977,0.3513207,0.1076118,-1.2780422
attn_0_3_outputs,_,-0.6273517,-0.15323834,0.29340732,0.055528667,0.4100743
attn_0_3_outputs,_,0.5473604,-0.18648422,0.120359704,0.17133349,0.107311115
attn_0_3_outputs,_,-0.14764757,0.3454145,0.020759588,0.54158795,0.078324
attn_0_3_outputs,_,-0.50652045,0.48055226,0.5179543,0.8179123,-0.16539298
attn_0_3_outputs,_,0.028396532,0.5329112,-0.022903413,0.21838698,0.3066519
attn_0_3_outputs,_,-0.5774274,-0.43041584,-0.52405596,0.39482075,0.31413406
attn_0_3_outputs,_,0.09768717,0.06697436,0.030904278,-0.042377252,0.525834
attn_0_3_outputs,_,0.08502936,-0.67974454,0.063318916,0.5650825,-0.30834308
attn_0_4_outputs,0,0.029991297,-0.34955418,0.16283013,-0.5119413,-0.08057714
attn_0_4_outputs,1,0.015199289,-0.082260475,0.31859505,-0.26632085,0.013944361
attn_0_4_outputs,2,0.09125871,-0.170635,0.5203528,-0.3364517,0.053029258
attn_0_4_outputs,3,0.18669061,0.012762738,0.5483227,0.09026059,0.20123343
attn_0_4_outputs,4,-0.0017499328,-0.30700973,0.36738572,-0.41492182,-0.061584547
attn_0_4_outputs,</s>,0.31186342,-0.16272204,-0.0009774575,3.5270963,-2.0992043
attn_0_4_outputs,<pad>,0.31396365,0.62821424,0.5768787,-1.6529547,-0.27546906
attn_0_4_outputs,<s>,-0.029509459,-0.045649685,0.06830259,-0.10351301,-0.09110735
attn_0_4_outputs,_,-0.20562138,-0.248729,-0.31824663,-0.28779107,-0.34266216
attn_0_4_outputs,_,0.11343413,0.7778013,0.40782028,0.21721447,0.2128553
attn_0_4_outputs,_,-0.30186445,0.6144792,0.2558103,0.71902156,-0.104461275
attn_0_4_outputs,_,-0.03782916,0.55202067,0.77664775,-0.38720727,-0.8722047
attn_0_4_outputs,_,-0.7532633,-0.5590649,-0.20114645,0.15686607,-0.6515903
attn_0_4_outputs,_,-0.23751079,0.36950085,0.011551663,0.38876057,-0.32722768
attn_0_4_outputs,_,0.3829695,0.20203868,0.20212689,0.67073154,-0.81954396
attn_0_4_outputs,_,0.305494,-0.1716587,0.80738235,1.3573115,-0.51767343
attn_0_5_outputs,0,2.9153304,-0.06510047,-1.3605872,-0.40595037,-2.796489
attn_0_5_outputs,1,0.66574305,0.7744513,0.3204358,0.51639456,-0.28703406
attn_0_5_outputs,2,-0.38393497,0.15977865,2.2380183,-0.01036458,-2.191075
attn_0_5_outputs,3,0.32981685,0.9121681,-0.039925527,0.68543684,-1.5252879
attn_0_5_outputs,4,-0.78550327,-0.24128145,-1.4346945,-0.46000504,2.3798943
attn_0_5_outputs,</s>,0.25213042,0.5124026,1.5295416,0.3732502,-1.1574577
attn_0_5_outputs,<pad>,0.21740554,0.17427373,-0.14206716,0.21722141,-0.13238087
attn_0_5_outputs,<s>,0.29642445,0.66233563,-0.34076235,0.5985628,-1.4410819
attn_0_5_outputs,_,-0.34731528,0.104114704,-0.22170219,-0.18701942,-0.046435602
attn_0_5_outputs,_,-0.07612368,0.19528934,-0.2984457,-0.14997603,-0.032884434
attn_0_5_outputs,_,0.41034982,0.47332415,0.011106771,0.13299517,0.3222784
attn_0_5_outputs,_,0.023805492,0.109227255,-0.1580448,0.1729447,0.06805578
attn_0_5_outputs,_,0.17295456,0.20161174,-0.3172695,0.40577227,-0.052151393
attn_0_5_outputs,_,-0.20623752,-0.44812247,-0.72876686,-0.41510022,-0.21289489
attn_0_5_outputs,_,0.20557594,-0.44236416,-0.29104525,-0.007901184,-0.055166185
attn_0_5_outputs,_,0.42391872,-0.19166782,-0.03934978,-0.15710358,-0.18481193
attn_0_6_outputs,0,0.40612063,-0.46223608,-0.5391243,-0.80442894,-0.52929443
attn_0_6_outputs,1,-0.054341402,0.6775404,-0.13512604,-0.41378763,-0.2534116
attn_0_6_outputs,2,0.10136904,-0.09282711,0.58658993,-0.23386258,-0.12459663
attn_0_6_outputs,3,0.19049782,0.051915735,0.0015135251,0.54341316,-0.12569776
attn_0_6_outputs,4,0.27932394,0.1775181,0.088804625,-0.15604505,0.718012
attn_0_6_outputs,</s>,0.773466,0.36747643,0.3394312,0.32259303,0.6430283
attn_0_6_outputs,<pad>,0.1779647,0.3995722,0.22643852,0.31049436,0.5028375
attn_0_6_outputs,<s>,0.20745984,-0.22826754,-0.009916842,-0.11933899,0.1402087
attn_0_6_outputs,_,-0.6505937,-0.2605341,-0.30879727,-0.5337389,-0.0066089444
attn_0_6_outputs,_,-0.10435714,0.1922168,0.2635879,-0.018584618,0.35537162
attn_0_6_outputs,_,0.09499076,0.29153085,0.21216674,0.026446922,0.5480219
attn_0_6_outputs,_,0.15673207,-0.0546701,0.061425406,0.042022847,0.4295393
attn_0_6_outputs,_,0.026953831,-0.2327825,-0.42889994,-0.4371117,0.1707343
attn_0_6_outputs,_,0.5251662,0.056623977,0.24087948,0.24328406,0.363276
attn_0_6_outputs,_,0.045885157,-0.43247426,-0.067612246,-0.5582829,0.2728489
attn_0_6_outputs,_,0.26770347,-0.2015158,-0.099407464,0.49560407,0.087546185
attn_0_7_outputs,0,-0.25545678,0.21294981,0.05130916,0.10664241,0.09161367
attn_0_7_outputs,1,0.12125181,-0.017702335,0.09486197,0.23238158,0.22195296
attn_0_7_outputs,2,0.2986419,0.38333854,-0.11672669,0.15758766,0.22105104
attn_0_7_outputs,3,0.02413138,0.25553218,0.0035887808,-0.13784549,0.17821336
attn_0_7_outputs,4,-0.13596207,0.121099085,-0.12571953,-0.024954073,0.107963376
attn_0_7_outputs,</s>,0.18250288,0.3252205,0.10877874,0.0497113,0.016400244
attn_0_7_outputs,<pad>,0.32689372,-0.06332195,-0.39210877,-0.5648691,-0.23968701
attn_0_7_outputs,<s>,-0.017548248,0.22039087,-0.05988297,-0.031870138,-0.00034044287
attn_0_7_outputs,_,-0.2605493,0.64047045,0.21180925,-0.074945375,0.1536899
attn_0_7_outputs,_,-0.4701238,0.43072423,-0.58696735,-0.36053324,0.18326804
attn_0_7_outputs,_,-0.36301428,0.5676977,-0.028492328,0.14392075,0.14738853
attn_0_7_outputs,_,0.15570255,0.18019256,-0.1283656,-0.33666542,0.003512869
attn_0_7_outputs,_,-0.4441946,0.3348367,0.39031133,-0.029516978,-0.3012669
attn_0_7_outputs,_,0.008025498,0.43204305,0.2932788,-0.043664135,-0.48884737
attn_0_7_outputs,_,-0.12011646,-0.12688199,-0.1681902,0.34716126,-0.31157205
attn_0_7_outputs,_,0.79731965,0.29727656,0.38076454,0.09152386,-0.3901584
attn_1_0_outputs,0,-1.4621352,0.17924644,0.21831158,0.36606765,0.41909793
attn_1_0_outputs,1,0.80295265,-0.899096,0.88837385,0.90382665,1.0765324
attn_1_0_outputs,2,0.304277,0.25441548,-1.2444628,0.4605877,0.65744144
attn_1_0_outputs,3,0.851513,0.7934494,0.8584672,-0.7862105,1.01069
attn_1_0_outputs,4,0.3790719,0.30289933,0.34061587,0.2843104,-1.3809423
attn_1_0_outputs,</s>,-0.1787683,0.014860383,0.13896349,-0.00021110289,0.12718189
attn_1_0_outputs,<pad>,0.41634718,-0.01614212,0.045977775,0.6170052,0.12135622
attn_1_0_outputs,<s>,-0.1880161,0.38416052,-0.14858519,0.34991932,0.9466072
attn_1_0_outputs,_,0.03396113,0.31515864,0.089842655,0.43711236,0.53061306
attn_1_0_outputs,_,-0.38403857,-0.16301972,-0.660825,-0.050295193,0.34534413
attn_1_0_outputs,_,-0.3174425,0.041640807,0.006326727,-0.30439043,0.037648793
attn_1_0_outputs,_,0.38090533,0.39635468,-0.51806676,-0.06546555,0.43161973
attn_1_0_outputs,_,-0.6041943,0.052154697,-0.90830576,-0.23230924,-0.12628737
attn_1_0_outputs,_,-0.37791127,-0.4670944,-0.3968344,-0.31156462,0.25647372
attn_1_0_outputs,_,0.2533304,-0.41101423,-0.07673771,0.30967438,0.19525556
attn_1_0_outputs,_,-0.57903475,0.22425361,-0.30659556,0.281319,0.5479836
attn_1_1_outputs,0,0.9521344,-0.04099396,-0.25351834,-0.44506758,-0.47908083
attn_1_1_outputs,1,-0.47088483,0.9601008,-0.40095425,-0.64282787,-0.6083694
attn_1_1_outputs,2,-0.2179066,0.016932487,1.0009581,-0.41463163,-0.3348198
attn_1_1_outputs,3,-0.13198954,0.028881423,-0.22818609,0.8748482,-0.4561022
attn_1_1_outputs,4,0.109570704,0.2132867,0.03416565,-0.15635319,0.96505994
attn_1_1_outputs,</s>,0.41095182,0.73841554,0.51627505,0.37564138,0.034948014
attn_1_1_outputs,<pad>,-0.037376735,0.07923673,0.33666456,-0.6365891,0.15542957
attn_1_1_outputs,<s>,-0.24540105,0.1934911,-0.198995,-0.26514316,-0.38404495
attn_1_1_outputs,_,0.5722547,0.23814148,-0.21076244,0.33565527,0.3966941
attn_1_1_outputs,_,-0.6794526,-0.05522106,0.4240999,0.42778188,0.025574354
attn_1_1_outputs,_,-0.21934773,-0.6073498,-0.21417157,0.12661172,0.17352736
attn_1_1_outputs,_,-0.07127209,0.53222567,0.26609293,0.31503096,-0.053248405
attn_1_1_outputs,_,0.581573,-0.9362684,-0.43117258,0.31408024,0.16542101
attn_1_1_outputs,_,-0.64273214,-0.4153717,-0.3918107,-0.32672745,0.33262157
attn_1_1_outputs,_,0.50344676,-0.68577397,0.20971882,0.099014774,-0.07290259
attn_1_1_outputs,_,0.57890844,-0.0029713318,-0.14810772,-0.405342,-0.23402184
attn_1_2_outputs,0,0.6332738,-0.37666512,0.3893134,-0.3048331,-0.6787254
attn_1_2_outputs,1,-0.25617892,0.54200524,-0.20723571,-0.13745746,-0.07681604
attn_1_2_outputs,2,0.10395051,-0.5124655,1.6232386,-0.19108185,0.21647526
attn_1_2_outputs,3,-0.7438951,-0.84945613,-0.6337467,0.8258748,-0.60095745
attn_1_2_outputs,4,-0.67053396,-0.59818256,-0.63043535,-0.3342615,1.1747688
attn_1_2_outputs,</s>,-0.08273402,-0.15037474,-0.12795211,-0.07462477,-0.038089942
attn_1_2_outputs,<pad>,0.005922314,0.32701418,0.11298779,-0.25536406,-0.2015546
attn_1_2_outputs,<s>,0.09920292,0.089273274,-0.106408305,-0.1641223,-0.16117162
attn_1_2_outputs,_,-0.17668918,0.090745,0.52559286,0.33391434,-0.19116504
attn_1_2_outputs,_,0.5757037,-0.4186332,-0.197886,0.27824324,0.33726773
attn_1_2_outputs,_,-0.2890483,-0.50449896,0.3666854,-0.048680514,-0.35337394
attn_1_2_outputs,_,0.20480254,0.6638835,0.43878528,0.26998407,0.5624517
attn_1_2_outputs,_,0.4330911,0.093544364,0.054148275,-0.3681485,0.4430945
attn_1_2_outputs,_,0.14264543,-0.3705861,0.11489665,0.49411377,0.048472162
attn_1_2_outputs,_,0.106882304,-0.16667078,0.3718781,0.74562943,-0.29355592
attn_1_2_outputs,_,0.45869562,-0.2697639,-0.13899754,0.049966056,0.4230678
attn_1_3_outputs,0,0.3875169,-0.14125668,-0.27933723,-0.19560015,-0.076545514
attn_1_3_outputs,1,0.22317946,0.91171074,0.16605137,0.25006345,0.42562252
attn_1_3_outputs,2,-0.31404233,-0.14825983,0.27232105,-0.2558624,-0.02840996
attn_1_3_outputs,3,-0.33953938,-0.2330546,-0.41242093,0.41694966,-0.1458903
attn_1_3_outputs,4,-0.14870048,-0.020204557,-0.13764167,-0.07063397,0.5830286
attn_1_3_outputs,</s>,-0.19546428,-0.016730003,-0.19517793,-1.2013766,-0.15296917
attn_1_3_outputs,<pad>,-0.34312874,0.9014318,0.40640688,0.13826281,-0.06996258
attn_1_3_outputs,<s>,0.3120999,0.57969135,0.23563801,-0.5296535,0.6716347
attn_1_3_outputs,_,-0.15988816,-0.13701878,-0.065110326,0.06973522,0.48860893
attn_1_3_outputs,_,0.10137641,-0.21455993,0.24202928,0.19581889,0.5203252
attn_1_3_outputs,_,-0.9287613,0.21545044,-0.32249084,-0.4105993,0.14055747
attn_1_3_outputs,_,0.77980024,0.16589981,-0.08038117,0.246666,0.3683999
attn_1_3_outputs,_,0.039434604,0.19812566,0.1653321,0.18191834,0.33351603
attn_1_3_outputs,_,0.0473939,0.013801715,-0.5334861,-0.58822346,0.8501914
attn_1_3_outputs,_,0.51417875,-0.39561045,-0.17707859,-0.6217964,0.5990444
attn_1_3_outputs,_,-0.055026565,0.26366568,0.39316624,-0.12779392,0.6109408
attn_1_4_outputs,0,0.48439097,-0.026398255,-0.09968232,-0.49867368,-0.13680106
attn_1_4_outputs,1,-0.4507431,0.38960156,-0.383059,-0.6556976,-0.44709605
attn_1_4_outputs,2,-0.17423639,0.039995313,0.6697031,-0.3249047,0.059410885
attn_1_4_outputs,3,-0.24492002,0.046979003,-0.050370738,0.443059,-0.053311452
attn_1_4_outputs,4,0.080372386,0.10147928,0.13349548,-0.13611157,0.5186646
attn_1_4_outputs,</s>,-0.1633739,-0.11303168,-0.037002333,-0.22003484,-0.33798814
attn_1_4_outputs,<pad>,-0.1472473,-0.23618402,-0.68085086,-0.2557586,0.058199823
attn_1_4_outputs,<s>,0.16730112,0.23939285,0.36448774,0.15054213,0.15809509
attn_1_4_outputs,_,-0.7611081,-0.36366954,0.08132187,-0.53725594,-0.287367
attn_1_4_outputs,_,0.0513286,-0.363629,0.00025470665,-0.03253298,0.043780968
attn_1_4_outputs,_,0.34231314,-0.44060966,0.24035661,-0.29026744,0.173365
attn_1_4_outputs,_,-0.55666864,0.092494704,0.330946,0.26053736,-0.008017555
attn_1_4_outputs,_,-0.68135655,0.041365713,-0.6727475,-0.31031206,-0.2541222
attn_1_4_outputs,_,0.12085857,0.40763453,-0.024172453,0.1542002,-0.0073755956
attn_1_4_outputs,_,-0.457165,-0.09630533,-0.20245449,0.26391363,0.032726105
attn_1_4_outputs,_,-0.2839349,-0.44342822,0.045624297,-0.6880989,-0.19268768
attn_1_5_outputs,0,0.09797772,0.034010284,0.11070908,-0.056595244,-0.047059488
attn_1_5_outputs,1,0.17242351,0.6051104,0.31180966,0.20732975,0.1393993
attn_1_5_outputs,2,-0.17401671,-0.122031,0.28348422,-0.13676496,-0.15100022
attn_1_5_outputs,3,0.2507439,0.35542133,0.5296105,0.6979049,0.3425765
attn_1_5_outputs,4,0.12882014,0.14636277,0.3147817,0.1772257,0.2560436
attn_1_5_outputs,</s>,-0.004936224,-0.3312966,0.16377912,-0.075572394,0.051249273
attn_1_5_outputs,<pad>,0.16359048,0.21539661,0.35009792,-0.043485165,0.0057673226
attn_1_5_outputs,<s>,-0.25500703,0.47131157,-0.06976843,-0.12333344,-0.14223245
attn_1_5_outputs,_,-0.4563294,0.34699443,0.29567692,0.11495018,0.529274
attn_1_5_outputs,_,-0.10156175,-0.7953624,-0.38922155,0.81058705,0.863923
attn_1_5_outputs,_,-0.14490004,-0.2586335,-0.15151557,-0.2851538,0.29193985
attn_1_5_outputs,_,-0.76489043,0.2604806,-0.19418982,0.015870916,0.062742986
attn_1_5_outputs,_,-0.2755773,0.02087032,-0.10098157,0.26285943,0.056499712
attn_1_5_outputs,_,-0.4423054,0.31968898,-0.18821795,-0.30998492,0.03799217
attn_1_5_outputs,_,0.89756095,0.84860003,-1.4835616,0.81350344,0.74590355
attn_1_5_outputs,_,-0.62862515,0.17251325,-0.29409853,-0.35289598,-0.63731545
attn_1_6_outputs,0,-0.44984052,-0.28233364,-0.29215163,-0.17270958,-0.0450074
attn_1_6_outputs,1,0.044740614,-0.34960142,-0.14390427,-0.058808103,0.22788884
attn_1_6_outputs,2,0.36979714,0.1912075,-0.20919436,0.330721,0.5217979
attn_1_6_outputs,3,0.16233727,-0.105047956,-0.1725095,-0.43581492,0.15054135
attn_1_6_outputs,4,0.26504838,0.14071669,-0.026226643,0.17181136,-0.024562035
attn_1_6_outputs,</s>,0.5305479,0.17698212,0.08784326,0.4102138,0.4341535
attn_1_6_outputs,<pad>,0.26284134,-0.33187485,0.3301955,0.032869697,0.46194705
attn_1_6_outputs,<s>,0.35577103,0.11264958,0.0037118366,0.19159016,0.26726276
attn_1_6_outputs,_,-0.637276,-0.37411824,0.5608945,-0.4458616,-0.20095341
attn_1_6_outputs,_,0.50014585,-0.73058975,0.5548107,-0.02497131,0.332571
attn_1_6_outputs,_,0.25464833,0.17711537,-0.23371422,-0.020583328,-0.16579854
attn_1_6_outputs,_,0.55593276,-0.04409138,0.35883695,-0.042929795,0.14475112
attn_1_6_outputs,_,0.20207778,0.21438684,0.4838518,-0.25728756,0.8426348
attn_1_6_outputs,_,0.78481644,-0.18476796,0.35934255,0.20543489,0.23859593
attn_1_6_outputs,_,0.77573526,-0.59982765,0.17078434,-0.113516286,-0.2200675
attn_1_6_outputs,_,0.71955734,0.46514723,-0.23169768,-0.10288472,-0.45135385
attn_1_7_outputs,0,-0.37223032,0.3826604,0.46356624,-0.045754593,0.18518962
attn_1_7_outputs,1,0.21303558,-0.1849841,0.48772117,0.070121445,0.27625483
attn_1_7_outputs,2,-0.021544918,0.17634031,-0.60151094,-0.32048547,-0.04557299
attn_1_7_outputs,3,0.3195087,0.42154562,0.47617388,-0.62721056,0.35620686
attn_1_7_outputs,4,0.37206486,0.5033737,0.51832193,0.10387685,-0.17575565
attn_1_7_outputs,</s>,-0.09813715,0.19551885,-0.036485013,-0.28890383,-0.005975865
attn_1_7_outputs,<pad>,-0.030477203,0.31354684,-0.75198704,-0.5462592,0.30185387
attn_1_7_outputs,<s>,-0.71569896,-0.44436103,-0.44786638,-0.8664789,-0.5734653
attn_1_7_outputs,_,-0.30094197,0.40986112,0.3297794,-0.028001793,0.012070989
attn_1_7_outputs,_,0.1452794,0.44297674,0.40403077,-0.34642142,-0.11239469
attn_1_7_outputs,_,-0.3104449,0.10562674,-0.20151438,-0.13054399,0.14326815
attn_1_7_outputs,_,0.21902943,-0.41539958,0.023053026,-0.002046966,0.28941202
attn_1_7_outputs,_,-0.30301505,1.0426072,0.057655647,-0.50331974,-0.4389963
attn_1_7_outputs,_,-0.2750941,0.06813013,0.16990256,-0.11005616,0.51762706
attn_1_7_outputs,_,0.022357415,1.8912241,1.6522635,-1.3635613,-1.0621645
attn_1_7_outputs,_,0.057608593,0.116085105,-0.097791225,-0.1129414,0.21951087
attn_2_0_outputs,0,-0.10951871,0.12797047,0.054962847,-0.04591779,0.07050836
attn_2_0_outputs,1,-0.27432165,-0.31431872,-0.16385624,-0.39114097,-0.28696385
attn_2_0_outputs,2,-0.027540278,0.0598012,-0.1526328,-0.07065691,0.07820841
attn_2_0_outputs,3,-0.00043671066,0.06088642,0.02720636,-0.37578377,-0.19430575
attn_2_0_outputs,4,-0.04473418,0.07355655,-0.00027614343,-0.25593764,-0.34680957
attn_2_0_outputs,</s>,0.14131784,0.17342265,0.018842375,0.02904431,0.12897003
attn_2_0_outputs,<pad>,-0.16844894,-0.27575907,-0.0013656721,-0.38492972,-0.18972982
attn_2_0_outputs,<s>,-0.17632672,-0.01634196,-0.17099534,-0.234699,-0.08262862
attn_2_0_outputs,_,0.55138516,-0.17094901,0.31233487,-0.04544252,0.49164894
attn_2_0_outputs,_,0.35914707,-0.58724666,0.1946575,-1.0418216,0.026175832
attn_2_0_outputs,_,0.14282954,0.92341626,0.4857609,-0.28748438,-0.18458956
attn_2_0_outputs,_,0.22611345,0.4982685,-0.10545501,-0.29756933,0.9258468
attn_2_0_outputs,_,0.16804889,0.4434113,-0.13735238,-0.51031256,-0.46786696
attn_2_0_outputs,_,0.51094097,0.033048425,-0.0061450624,0.43141872,0.6745898
attn_2_0_outputs,_,0.05097498,-0.024361795,-0.025410937,0.3205178,-0.74471503
attn_2_0_outputs,_,0.7278774,-0.3174162,0.5162426,-0.4526028,-0.037295647
attn_2_1_outputs,0,0.4522313,0.05474027,0.036401685,0.10762605,0.1524463
attn_2_1_outputs,1,0.30789325,0.07308515,-0.009474723,0.06770988,0.03561024
attn_2_1_outputs,2,0.46414554,0.19928208,0.29051048,0.18337137,0.037124284
attn_2_1_outputs,3,0.12080954,-0.11535249,-0.049657937,-0.010771504,-0.307791
attn_2_1_outputs,4,0.21245188,-0.074506536,0.18067682,0.08654246,0.08224026
attn_2_1_outputs,</s>,-0.0064253937,-0.3048391,-0.42734885,-0.14706872,-0.12454222
attn_2_1_outputs,<pad>,0.16176492,-1.3524203,-0.474848,-0.25686294,-0.10492541
attn_2_1_outputs,<s>,-0.24951261,-0.58955437,-0.5150282,-0.25086778,-0.24766941
attn_2_1_outputs,_,-0.6517482,0.29395705,0.3398848,-0.11405476,-0.12984648
attn_2_1_outputs,_,0.50656205,0.23650616,-0.16571796,0.25899285,0.34125772
attn_2_1_outputs,_,-0.14814614,0.15784524,-0.4412335,-0.32570633,0.22498123
attn_2_1_outputs,_,0.39455414,0.3284226,0.1966244,-0.47971278,0.110881925
attn_2_1_outputs,_,0.008164734,0.44537574,-0.13649052,0.63263685,0.5029216
attn_2_1_outputs,_,0.9788287,-0.12800282,0.033171974,-0.030417407,0.60593283
attn_2_1_outputs,_,-0.19531259,-0.36197323,0.17752865,-0.21787581,0.07651976
attn_2_1_outputs,_,0.6428829,-0.0069186855,-0.1333176,-0.23528619,-0.39552307
attn_2_2_outputs,0,-0.72690094,0.25953105,0.2865897,0.29306406,0.35210222
attn_2_2_outputs,1,0.33330894,-0.6778797,0.2909863,0.30202013,0.3564016
attn_2_2_outputs,2,0.35715687,0.42663085,-0.6139666,0.34960604,0.3804519
attn_2_2_outputs,3,0.51911235,0.6268153,0.51872116,-0.44300607,0.67550206
attn_2_2_outputs,4,0.27222404,0.3950886,0.22948597,0.33986026,-0.40295154
attn_2_2_outputs,</s>,0.3863117,0.44608343,0.026577879,0.027294459,0.13669907
attn_2_2_outputs,<pad>,0.76436883,0.1911544,0.051197343,-0.10786072,-0.6609943
attn_2_2_outputs,<s>,0.59548414,0.52172893,0.23963302,0.36466882,0.1215698
attn_2_2_outputs,_,-0.36363748,0.52775735,-0.11300908,-0.016948085,-0.035497274
attn_2_2_outputs,_,-0.32261142,-0.56226635,-0.5394159,-0.42174762,-0.120892644
attn_2_2_outputs,_,0.5153003,-0.49884766,-0.5022741,0.1893967,-0.29694825
attn_2_2_outputs,_,-0.28758705,0.21539365,0.5305121,-0.1555652,0.4573055
attn_2_2_outputs,_,-0.05589795,0.47755745,0.09819382,-0.35898423,0.12264802
attn_2_2_outputs,_,0.01206832,-0.56216174,0.104107074,0.44630834,0.21128675
attn_2_2_outputs,_,0.20671718,-0.20674255,0.13378075,-0.5138817,0.3891147
attn_2_2_outputs,_,-0.093273446,-0.036709867,0.66888183,0.795477,0.21376157
attn_2_3_outputs,0,0.30770472,0.126866,-0.18282998,-0.15775533,0.48121387
