epoch,epoch_loss,split,loss,acc,sample_fn
31,0.0028865451,test,0.0055094166,0.99933115960204,gumbel_soft
32,0.0029848814,train,0.0028074223,0.9993355343757138,gumbel_soft
32,0.0029848814,val,0.00595435,0.9981409183863171,gumbel_soft
32,0.0029848814,test,0.006406846,0.9983278990050999,gumbel_soft
33,0.0030759058,train,0.0029323078,0.9996781494632364,gumbel_soft
33,0.0030759058,val,0.0059920293,0.9994422755158952,gumbel_soft
33,0.0030759058,test,0.0060693715,0.9994983697015299,gumbel_soft
34,0.0026734713,train,0.002750144,0.9996470026370979,gumbel_soft
34,0.0026734713,val,0.0059608514,0.9994422755158952,gumbel_soft
34,0.0026734713,test,0.0058764075,0.9990803444528049,gumbel_soft
35,0.0027027861,train,0.0023107762,0.9995120330571649,gumbel_soft
35,0.0027027861,val,0.005584416,0.9986056887897379,gumbel_soft
35,0.0027027861,test,0.0056466428,0.998913134353315,gumbel_soft
36,0.003028482,train,0.002233236,0.9995950912602006,gumbel_soft
36,0.003028482,val,0.005476652,0.9987915969511062,gumbel_soft
36,0.003028482,test,0.0046325764,0.999247554552295,gumbel_soft
37,0.013288762,train,0.0067322943,0.9987748915052223,gumbel_soft
37,0.013288762,val,0.007569563,0.9988845510317903,gumbel_soft
37,0.013288762,test,0.008196187,0.998913134353315,gumbel_soft
38,0.0026977146,train,0.0022348121,0.9995224153325443,gumbel_soft
38,0.0026977146,val,0.005147175,0.9988845510317903,gumbel_soft
38,0.0026977146,test,0.004488905,0.9994983697015299,gumbel_soft
39,0.0023382537,train,0.0027859667,0.9989202433605349,gumbel_soft
39,0.0023382537,val,0.005607885,0.9982338724670013,gumbel_soft
39,0.0023382537,test,0.006806084,0.9979098737563749,gumbel_soft
40,0.0024080107,train,0.0020818997,0.9996885317386158,gumbel_soft
40,0.0024080107,val,0.00550785,0.9994422755158952,gumbel_soft
40,0.0024080107,test,0.0050751274,0.9994983697015299,gumbel_soft
41,0.002126457,train,0.0022583073,0.9993251521003343,gumbel_soft
41,0.002126457,val,0.004604063,0.9986056887897379,gumbel_soft
41,0.002126457,test,0.004649861,0.9987459242538249,gumbel_soft
42,0.0020620902,train,0.0018750397,0.999626238086339,gumbel_soft
42,0.0020620902,val,0.005401305,0.9982338724670013,gumbel_soft
42,0.0020620902,test,0.0038130288,0.9994147646517849,gumbel_soft
43,0.0022441475,train,0.002144575,0.9995950912602006,gumbel_soft
43,0.0022441475,val,0.004756977,0.9992563673545268,gumbel_soft
43,0.0022441475,test,0.0047529675,0.9994147646517849,gumbel_soft
44,0.002035362,train,0.0017794187,0.9996470026370979,gumbel_soft
44,0.002035362,val,0.0050530634,0.9985127347090538,gumbel_soft
44,0.002035362,test,0.004275088,0.9988295293035699,gumbel_soft
45,0.002051912,train,0.0019219939,0.9996885317386158,gumbel_soft
45,0.002051912,val,0.004883255,0.9994422755158952,gumbel_soft
45,0.002051912,test,0.0045210393,0.9994983697015299,gumbel_soft
46,0.0018041485,train,0.0017072349,0.9996677671878569,gumbel_soft
46,0.0018041485,val,0.004008061,0.9994422755158952,gumbel_soft
46,0.0018041485,test,0.0042810347,0.9994983697015299,gumbel_soft
47,0.00200494,train,0.0019340446,0.99960547353558,gumbel_soft
47,0.00200494,val,0.004490401,0.9994422755158952,gumbel_soft
47,0.00200494,test,0.004542178,0.9994147646517849,gumbel_soft
48,0.0016324425,train,0.0015734409,0.9996158558109596,gumbel_soft
48,0.0016324425,val,0.004095255,0.9986056887897379,gumbel_soft
48,0.0016324425,test,0.0039938767,0.9991639495025499,gumbel_soft
49,0.0017002198,train,0.0014737715,0.9997612076662722,gumbel_soft
49,0.0017002198,val,0.0037961781,0.9990704591931586,gumbel_soft
49,0.0017002198,test,0.0037731274,0.9994147646517849,gumbel_soft
50,0.0017208004,train,0.0013588569,0.9997404431155132,gumbel_soft
50,0.0017208004,val,0.00394921,0.9991634132738427,gumbel_soft
50,0.0017208004,test,0.004520403,0.99933115960204,gumbel_soft
51,0.0019266701,train,0.0019306256,0.9994912685064059,gumbel_soft
51,0.0019266701,val,0.004541618,0.9985127347090538,gumbel_soft
51,0.0019266701,test,0.0043593687,0.999247554552295,gumbel_soft
52,0.0017013091,train,0.0012660695,0.9997404431155132,gumbel_soft
52,0.0017013091,val,0.0043756217,0.9988845510317903,gumbel_soft
52,0.0017013091,test,0.0038105513,0.9994983697015299,gumbel_soft
53,0.0013110024,train,0.001644403,0.9996885317386158,gumbel_soft
53,0.0013110024,val,0.005016242,0.9994422755158952,gumbel_soft
53,0.0013110024,test,0.005425203,0.9994147646517849,gumbel_soft
54,0.0014495776,train,0.0014739142,0.9997196785647543,gumbel_soft
54,0.0014495776,val,0.004409019,0.9994422755158952,gumbel_soft
54,0.0014495776,test,0.0041779433,0.9994983697015299,gumbel_soft
55,0.0015460924,train,0.0012368838,0.9996989140139954,gumbel_soft
55,0.0015460924,val,0.0044095605,0.9990704591931586,gumbel_soft
55,0.0015460924,test,0.0041696844,0.9994983697015299,gumbel_soft
56,0.0014261452,train,0.0036620086,0.9991901825204011,gumbel_soft
56,0.0014261452,val,0.0041290186,0.9990704591931586,gumbel_soft
56,0.0014261452,test,0.0045869667,0.9991639495025499,gumbel_soft
57,0.0013002087,train,0.02494982,0.9955563861375859,gumbel_soft
57,0.0013002087,val,0.004528317,0.9988845510317903,gumbel_soft
57,0.0013002087,test,0.004367765,0.9994983697015299,gumbel_soft
58,0.0012725887,train,0.0009730615,0.9998754126954463,gumbel_soft
58,0.0012725887,val,0.0037497305,0.9989775051124744,gumbel_soft
58,0.0012725887,test,0.0044572325,0.9994983697015299,gumbel_soft
59,0.0010262256,train,0.0010201511,0.9997612076662722,gumbel_soft
59,0.0010262256,val,0.003962009,0.9990704591931586,gumbel_soft
59,0.0010262256,test,0.004530249,0.9994983697015299,gumbel_soft
60,0.001163968,train,0.000937816,0.9999065595215848,gumbel_soft
60,0.001163968,val,0.004459011,0.9985127347090538,gumbel_soft
60,0.001163968,test,0.0037293234,0.9994983697015299,gumbel_soft
61,0.0011014856,train,0.001035338,0.999823501318549,gumbel_soft
61,0.0011014856,val,0.0039690053,0.9989775051124744,gumbel_soft
61,0.0011014856,test,0.0045326618,0.9994983697015299,gumbel_soft
62,0.0010142318,train,0.00088025705,0.9998754126954463,gumbel_soft
62,0.0010142318,val,0.0038551337,0.9989775051124744,gumbel_soft
62,0.0010142318,test,0.004364803,0.9994983697015299,gumbel_soft
63,0.00095287286,train,0.00084315264,0.9998546481446874,gumbel_soft
63,0.00095287286,val,0.00411934,0.9988845510317903,gumbel_soft
63,0.00095287286,test,0.00438083,0.9994983697015299,gumbel_soft
64,0.0010505131,train,0.0009367426,0.999844265869308,gumbel_soft
64,0.0010505131,val,0.004801655,0.9989775051124744,gumbel_soft
64,0.0010505131,test,0.003870224,0.9994147646517849,gumbel_soft
65,0.00076392596,train,0.00067958725,0.9998961772462053,gumbel_soft
65,0.00076392596,val,0.0053110654,0.9989775051124744,gumbel_soft
65,0.00076392596,test,0.0054125125,0.9994147646517849,gumbel_soft
66,0.0006929904,train,0.01587988,0.9974355779812704,gumbel_soft
66,0.0006929904,val,0.005041311,0.9989775051124744,gumbel_soft
66,0.0006929904,test,0.0041003474,0.9994147646517849,gumbel_soft
67,0.0006463621,train,0.000745799,0.9998961772462053,gumbel_soft
67,0.0006463621,val,0.005165983,0.9990704591931586,gumbel_soft
67,0.0006463621,test,0.0052483454,0.9994147646517849,gumbel_soft
68,0.000643158,train,0.0008170591,0.9998857949708259,gumbel_soft
68,0.000643158,val,0.004773759,0.9989775051124744,gumbel_soft
68,0.000643158,test,0.004150007,0.9994983697015299,gumbel_soft
69,0.0007270516,train,0.0008028056,0.9998546481446874,gumbel_soft
69,0.0007270516,val,0.0054056593,0.9990704591931586,gumbel_soft
69,0.0007270516,test,0.0052230256,0.9994983697015299,gumbel_soft
70,0.000717486,train,0.0005790978,0.9999688531738616,gumbel_soft
70,0.000717486,val,0.0050831567,0.9988845510317903,gumbel_soft
70,0.000717486,test,0.0048410385,0.99933115960204,gumbel_soft
71,0.0006975956,train,0.00065682514,0.9998754126954463,gumbel_soft
71,0.0006975956,val,0.0062216907,0.9989775051124744,gumbel_soft
71,0.0006975956,test,0.0064168964,0.9994983697015299,gumbel_soft
72,0.00061052333,train,0.00056876184,0.9999377063477232,gumbel_soft
72,0.00061052333,val,0.005401245,0.9989775051124744,gumbel_soft
72,0.00061052333,test,0.0044818567,0.9994983697015299,gumbel_soft
73,0.0006212086,train,0.0006162311,0.9998857949708259,gumbel_soft
73,0.0006212086,val,0.005601375,0.9989775051124744,gumbel_soft
73,0.0006212086,test,0.0049675032,0.9994983697015299,gumbel_soft
74,0.00078131026,train,0.000538721,0.9999377063477232,gumbel_soft
74,0.00078131026,val,0.0049352674,0.9989775051124744,gumbel_soft
74,0.00078131026,test,0.0046355943,0.9994983697015299,gumbel_soft
75,0.00052777445,train,0.0005108564,0.9999584708984821,gumbel_soft
75,0.00052777445,val,0.0064413114,0.9989775051124744,gumbel_soft
75,0.00052777445,test,0.0044876225,0.99933115960204,gumbel_soft
76,0.00055100647,train,0.00069785037,0.9998338835939284,gumbel_soft
76,0.00055100647,val,0.0050146324,0.9992563673545268,gumbel_soft
76,0.00055100647,test,0.005904237,0.9994983697015299,gumbel_soft
77,0.00071458344,train,0.0004420073,0.9999584708984821,gumbel_soft
77,0.00071458344,val,0.004915537,0.9989775051124744,gumbel_soft
77,0.00071458344,test,0.004220746,0.9994147646517849,gumbel_soft
78,0.0005322524,train,0.00061675796,0.9999584708984821,gumbel_soft
78,0.0005322524,val,0.0052556456,0.9989775051124744,gumbel_soft
78,0.0005322524,test,0.0046785222,0.9990803444528049,gumbel_soft
79,0.0005676765,train,0.00043763767,0.9999377063477232,gumbel_soft
79,0.0005676765,val,0.006601465,0.9989775051124744,gumbel_soft
79,0.0005676765,test,0.0048142257,0.9994147646517849,gumbel_soft
80,0.00057447195,train,0.00052761193,0.9999377063477232,gumbel_soft
80,0.00057447195,val,0.0075784745,0.9988845510317903,gumbel_soft
80,0.00057447195,test,0.005119469,0.9994983697015299,gumbel_soft
81,0.00045421903,train,0.000413093,0.9999480886231027,gumbel_soft
81,0.00045421903,val,0.0044587315,0.9989775051124744,gumbel_soft
81,0.00045421903,test,0.004617616,0.9994983697015299,gumbel_soft
82,0.00063666794,train,0.00043952238,0.9999584708984821,gumbel_soft
82,0.00063666794,val,0.0051005357,0.9989775051124744,gumbel_soft
82,0.00063666794,test,0.0047194306,0.9994983697015299,gumbel_soft
83,0.00048777435,train,0.00047376758,0.9999377063477232,gumbel_soft
83,0.00048777435,val,0.004779682,0.9989775051124744,gumbel_soft
83,0.00048777435,test,0.005296366,0.9994983697015299,gumbel_soft
84,0.00057525915,train,0.00045909765,0.9999480886231027,gumbel_soft
84,0.00057525915,val,0.004974186,0.9989775051124744,gumbel_soft
84,0.00057525915,test,0.004115693,0.9994983697015299,gumbel_soft
85,0.0005461853,train,0.00041694884,0.999979235449241,gumbel_soft
85,0.0005461853,val,0.0057697077,0.9989775051124744,gumbel_soft
85,0.0005461853,test,0.0048399074,0.9994983697015299,gumbel_soft
86,0.00042959742,train,0.0005402845,0.9999169417969642,gumbel_soft
86,0.00042959742,val,0.0053375987,0.9989775051124744,gumbel_soft
86,0.00042959742,test,0.004565795,0.999247554552295,gumbel_soft
87,0.000527485,train,0.0003987107,0.9999896177246206,gumbel_soft
87,0.000527485,val,0.0045433776,0.9989775051124744,gumbel_soft
87,0.000527485,test,0.004764833,0.9994147646517849,gumbel_soft
88,0.0004746394,train,0.00034418807,0.999979235449241,gumbel_soft
88,0.0004746394,val,0.0059433877,0.9989775051124744,gumbel_soft
88,0.0004746394,test,0.0032051739,0.9994983697015299,gumbel_soft
89,0.0003863471,train,0.00041262462,0.9999273240723437,gumbel_soft
89,0.0003863471,val,0.0055162176,0.9988845510317903,gumbel_soft
89,0.0003863471,test,0.0041980073,0.9994147646517849,gumbel_soft
90,0.00044034404,train,0.0003529242,0.9999688531738616,gumbel_soft
90,0.00044034404,val,0.005712621,0.9989775051124744,gumbel_soft
90,0.00044034404,test,0.004603136,0.9994983697015299,gumbel_soft
91,0.0005139912,train,0.00060675776,0.9999065595215848,gumbel_soft
91,0.0005139912,val,0.0055432157,0.9988845510317903,gumbel_soft
91,0.0005139912,test,0.004808105,0.9994983697015299,gumbel_soft
92,0.0003663236,train,0.00041153014,0.9999377063477232,gumbel_soft
92,0.0003663236,val,0.0049744667,0.9986056887897379,gumbel_soft
92,0.0003663236,test,0.0046256417,0.998913134353315,gumbel_soft
93,0.0010432235,train,0.0006034446,0.9999169417969642,gumbel_soft
93,0.0010432235,val,0.0056570955,0.9989775051124744,gumbel_soft
93,0.0010432235,test,0.00507346,0.999247554552295,gumbel_soft
94,0.0060725613,train,0.0011846547,0.9999169417969642,gumbel_soft
94,0.0060725613,val,0.0060553527,0.9989775051124744,gumbel_soft
94,0.0060725613,test,0.0059157694,0.9994983697015299,gumbel_soft
95,0.37238935,train,0.1930092,0.9214580867542931,gumbel_soft
95,0.37238935,val,0.1849544,0.9184792712400074,gumbel_soft
95,0.37238935,test,0.17526254,0.9328651450547613,gumbel_soft
96,0.09286461,train,0.040067054,0.9826200710147636,gumbel_soft
96,0.09286461,val,0.05011995,0.979736010410857,gumbel_soft
96,0.09286461,test,0.046361167,0.9854527213443692,gumbel_soft
97,0.02887328,train,0.02057891,0.9981727195332128,gumbel_soft
97,0.02887328,val,0.02881295,0.9955382041271612,gumbel_soft
97,0.02887328,test,0.02336799,0.9979934788061199,gumbel_soft
98,0.2881687,train,0.5254129,0.7187960713469964,gumbel_soft
98,0.2881687,val,0.536291,0.7190927681725228,gumbel_soft
98,0.2881687,test,0.53150064,0.7203411086029596,gumbel_soft
99,0.4022856,train,0.05648518,0.9915384455657302,gumbel_soft
99,0.4022856,val,0.067328826,0.9908905000929541,gumbel_soft
99,0.4022856,test,0.06327689,0.9907198394783044,gumbel_soft
100,0.03378009,train,0.02465433,0.9996885317386158,gumbel_soft
100,0.03378009,val,0.03301438,0.9986056887897379,gumbel_soft
100,0.03378009,test,0.030131765,0.9983278990050999,gumbel_soft
101,0.021668788,train,0.018903319,0.9998131190431695,gumbel_soft
101,0.021668788,val,0.024755402,0.9985127347090538,gumbel_soft
101,0.021668788,test,0.02518177,0.9982442939553549,gumbel_soft
102,0.0181776,train,0.016188791,0.9998027367677901,gumbel_soft
102,0.0181776,val,0.021629777,0.9990704591931586,gumbel_soft
102,0.0181776,test,0.021142742,0.9994983697015299,gumbel_soft
103,0.015262906,train,0.014225329,0.9997300608401337,gumbel_soft
103,0.015262906,val,0.019153925,0.9989775051124744,gumbel_soft
103,0.015262906,test,0.019707302,0.9994983697015299,gumbel_soft
104,0.013690254,train,0.0126336105,0.9998754126954463,gumbel_soft
104,0.013690254,val,0.01765856,0.9990704591931586,gumbel_soft
104,0.013690254,test,0.017962757,0.9994983697015299,gumbel_soft
105,0.012256074,train,0.011479984,0.999844265869308,gumbel_soft
105,0.012256074,val,0.017107677,0.9984197806283696,gumbel_soft
105,0.012256074,test,0.016117735,0.9994983697015299,gumbel_soft
106,0.011133512,train,0.010549712,0.9998650304200669,gumbel_soft
106,0.011133512,val,0.01589909,0.9988845510317903,gumbel_soft
106,0.011133512,test,0.015389786,0.9994147646517849,gumbel_soft
107,0.01026727,train,0.0098807905,0.9997300608401337,gumbel_soft
107,0.01026727,val,0.01459629,0.9991634132738427,gumbel_soft
107,0.01026727,test,0.016038518,0.9991639495025499,gumbel_soft
108,0.009635758,train,0.00902949,0.9998961772462053,gumbel_soft
108,0.009635758,val,0.014374494,0.9991634132738427,gumbel_soft
108,0.009635758,test,0.014680277,0.9994983697015299,gumbel_soft
109,0.009008359,train,0.008699798,0.9998961772462053,gumbel_soft
109,0.009008359,val,0.013490823,0.9989775051124744,gumbel_soft
109,0.009008359,test,0.013546929,0.9994983697015299,gumbel_soft
110,0.00878887,train,0.008085115,0.9999169417969642,gumbel_soft
110,0.00878887,val,0.012887401,0.9989775051124744,gumbel_soft
110,0.00878887,test,0.01343581,0.9994983697015299,gumbel_soft
111,0.008159118,train,0.0076467413,0.9998546481446874,gumbel_soft
111,0.008159118,val,0.012581997,0.9989775051124744,gumbel_soft
111,0.008159118,test,0.0130648175,0.9994983697015299,gumbel_soft
112,0.007426312,train,0.007219954,0.9999065595215848,gumbel_soft
112,0.007426312,val,0.012152274,0.9989775051124744,gumbel_soft
112,0.007426312,test,0.012942641,0.9994147646517849,gumbel_soft
113,0.0071420455,train,0.0069745495,0.9998857949708259,gumbel_soft
113,0.0071420455,val,0.011385708,0.9987915969511062,gumbel_soft
113,0.0071420455,test,0.012611664,0.999247554552295,gumbel_soft
114,0.00687896,train,0.0065189325,0.9999169417969642,gumbel_soft
114,0.00687896,val,0.011300197,0.9989775051124744,gumbel_soft
114,0.00687896,test,0.012255292,0.99933115960204,gumbel_soft
115,0.006520012,train,0.0063454807,0.999844265869308,gumbel_soft
115,0.006520012,val,0.011191338,0.9989775051124744,gumbel_soft
115,0.006520012,test,0.011600025,0.9994983697015299,gumbel_soft
116,0.006453661,train,0.0060394406,0.9999273240723437,gumbel_soft
116,0.006453661,val,0.011105439,0.9989775051124744,gumbel_soft
116,0.006453661,test,0.0112820845,0.9994983697015299,gumbel_soft
117,0.00605095,train,0.0059515107,0.9997196785647543,gumbel_soft
117,0.00605095,val,0.010840193,0.999349321435211,gumbel_soft
117,0.00605095,test,0.012137785,0.9994983697015299,gumbel_soft
118,0.0059813275,train,0.0059862765,0.9997196785647543,gumbel_soft
118,0.0059813275,val,0.011065729,0.9994422755158952,gumbel_soft
118,0.0059813275,test,0.011921724,0.9994983697015299,gumbel_soft
119,0.0058067725,train,0.0054089203,0.9999065595215848,gumbel_soft
119,0.0058067725,val,0.011762737,0.9983268265476855,gumbel_soft
119,0.0058067725,test,0.011241913,0.999247554552295,gumbel_soft
120,0.0053972746,train,0.005175925,0.9998857949708259,gumbel_soft
120,0.0053972746,val,0.010243372,0.9989775051124744,gumbel_soft
120,0.0053972746,test,0.011112919,0.998913134353315,gumbel_soft
121,0.00535646,train,0.005255173,0.9997404431155132,gumbel_soft
121,0.00535646,val,0.010507951,0.9994422755158952,gumbel_soft
121,0.00535646,test,0.011108526,0.9994983697015299,gumbel_soft
122,0.0050696903,train,0.005240709,0.9997300608401337,gumbel_soft
122,0.0050696903,val,0.010041273,0.9989775051124744,gumbel_soft
122,0.0050696903,test,0.010311331,0.9986623192040799,gumbel_soft
123,0.0049232882,train,0.005134404,0.9996989140139954,gumbel_soft
123,0.0049232882,val,0.010538812,0.9994422755158952,gumbel_soft
123,0.0049232882,test,0.01092065,0.9994983697015299,gumbel_soft
124,0.004877186,train,0.004776435,0.9998338835939284,gumbel_soft
124,0.004877186,val,0.010297829,0.9987915969511062,gumbel_soft
124,0.004877186,test,0.011911959,0.9979098737563749,gumbel_soft
125,0.004562916,train,0.0044246693,0.9999169417969642,gumbel_soft
125,0.004562916,val,0.0076572616,0.9989775051124744,gumbel_soft
125,0.004562916,test,0.010031002,0.9994983697015299,gumbel_soft
126,0.0043937475,train,0.004489638,0.9998131190431695,gumbel_soft
126,0.0043937475,val,0.009249151,0.9990704591931586,gumbel_soft
126,0.0043937475,test,0.009171804,0.9994147646517849,gumbel_soft
127,0.00450343,train,0.0046347585,0.9997092962893748,gumbel_soft
127,0.00450343,val,0.010334246,0.9994422755158952,gumbel_soft
127,0.00450343,test,0.0098735485,0.9994983697015299,gumbel_soft
128,0.0042130034,train,0.004038813,0.9998857949708259,gumbel_soft
128,0.0042130034,val,0.009077229,0.9989775051124744,gumbel_soft
128,0.0042130034,test,0.009061969,0.99933115960204,gumbel_soft
129,0.004119832,train,0.0044703954,0.9996885317386158,gumbel_soft
129,0.004119832,val,0.009994068,0.9994422755158952,gumbel_soft
129,0.004119832,test,0.009922498,0.9994983697015299,gumbel_soft
130,0.004454242,train,0.0039255028,0.999823501318549,gumbel_soft
130,0.004454242,val,0.009089019,0.9989775051124744,gumbel_soft
130,0.004454242,test,0.008871512,0.9994983697015299,gumbel_soft
131,0.004075571,train,0.003933857,0.9998338835939284,gumbel_soft
131,0.004075571,val,0.00909424,0.9989775051124744,gumbel_soft
131,0.004075571,test,0.008825387,0.9994983697015299,gumbel_soft
132,0.003919436,train,0.003579015,0.9999377063477232,gumbel_soft
132,0.003919436,val,0.009363183,0.9989775051124744,gumbel_soft
132,0.003919436,test,0.008744025,0.9990803444528049,gumbel_soft
133,0.0036273273,train,0.0036040624,0.999844265869308,gumbel_soft
133,0.0036273273,val,0.0091334265,0.9989775051124744,gumbel_soft
133,0.0036273273,test,0.008667553,0.999247554552295,gumbel_soft
134,0.0035754305,train,0.0033878246,0.9999377063477232,gumbel_soft
134,0.0035754305,val,0.008575026,0.999349321435211,gumbel_soft
134,0.0035754305,test,0.008195776,0.9994983697015299,gumbel_soft
135,0.0035231854,train,0.0035173025,0.9998754126954463,gumbel_soft
135,0.0035231854,val,0.009060785,0.9989775051124744,gumbel_soft
135,0.0035231854,test,0.008118313,0.99933115960204,gumbel_soft
136,0.0037016124,train,0.0033040685,0.9998546481446874,gumbel_soft
136,0.0037016124,val,0.008972826,0.9989775051124744,gumbel_soft
136,0.0037016124,test,0.008294271,0.9994983697015299,gumbel_soft
